,tractid,state,county,tract,POP00,NHWHT00,NHBLK00,NTV00,ASIAN00,HISP00,HAW00,INDIA00,CHINA00,FILIP00,JAPAN00,KOREA00,VIET00,MEX00,PR00,CUBAN00,HU00,VAC00,OHU00,A18UND00,A60UP00,A75UP00,AGEWHT00,A15WHT00,A60WHT00,AGEBLK00,A15BLK00,A60BLK00,AGEHSP00,A15HSP00,A60HSP00,AGENTV00,A15NTV00,A60NTV00,AGEASN00,A15ASN00,A60ASN00,FAMILY00,FHH00,OWN00,RENT00,GlobD00,GlobG00,percent_white00,percent_black00,percent_asian00,percent_hispanic00,percent_indian00,percent_chinese00,percent_filip00,percent_japan00,percent_korean00,percent_viet00,percent_mex00,percent_pr00,percent_cuban00,percent_vacant_housing00,percent_occupied_housing00,percent_under18_00,percent_60andup_00,percent_75andup_00,percent_owneroccupied_00,percent_renteroccupied_00,percent_non-white00,POP00SF3,FB00,NAT00,N10IMM00,AG5UP00,OLANG00,LEP00,AG25UP00,HS00,COL00,AG15UP00,Mar-00,WDS00,CLF00,UNEMP00,DFLABF00,FLABF00,EMPCLF00,PROF00,MANUF00,SEMP00,AG18CV00,VET00,DPOV00,NPOV00,N65POV00,DFMPOV00,NFMPOV00,DWPOV00,NWPOV00,DBPOV00,NBPOV00,DNAPOV00,NNAPOV00,DHPOV00,NHPOV00,DAPOV00,NAPOV00,INCPC00,HU00SP,H30OLD00,OHU00SP,H10YRS00,DMULTI00,MULTI00,HINC00,HINCW00,HINCB00,HINCH00,HINCA00,MHMVAL00,MRENT00,HH00,HHW00,HHB00,HHH00,HHA00,percent_foreign_born,percent_naturalized,percent_recent_immigrants(10),percent_other_languages,percent_hs_degree_orless,percent_4yrcollege_degree_ormore,percent_married,percent_unemployed,percent_employed,percent_professional,percent_manufacturing,percent_self_employed,percent_poverty,percent_houses_30yrsago,percent_multiunit_houses,year,population_bucket
171,25025160501,MA,Suffolk County,Census Tract 1605.01,5834.000086,2129.159668,423.7841187,23.89118576,337.3208008,2823.141846,0.0,34.13026428,40.9563179,26.73537445,3.981864452,6.826053142999999,162.1187592,100.115448,940.2888184,31.85491562,2037.576904,57.45261383,1980.124268,1632.564331,738.3514404,262.8030396,2129.159668,361.7808228,557.4609985000002,364.625,100.6842804,20.47815895,2823.141846,869.7529297,129.6950073,14.220944400000002,1.137675524,1.706513286,321.3933411000001,76.79309845,19.34048462,1308.326904,285.5565491000001,571.1130981000001,1409.011108,wbha,Global,36.4957085466865,7.264040323156072,5.781981416309495,48.391186225292756,0.5850233763606426,0.7020280647284174,0.4582683245781495,0.06825273214437179,0.11700468019156625,2.778861104048328,1.7160686754230534,16.117394661279405,0.5460218572235379,2.8196537621335347,97.18034514980938,27.98361856246294,12.656006676651256,4.504680077579279,28.02903276822773,69.15130934365949,84.93564781728391,5834.000086,2143.949463,498.3018799,1167.823975,5382.911621,3158.756104,970.4371948,3547.841064,2424.955322,277.59283450000004,4396.546875,1907.312988,829.9342651000002,2259.423584,195.1113586,2193.438477,1069.415039,2064.312256,378.8459473,265.6472473,124.57547,4198.022461,314.5672913,5777.685147,1196.834595,97.84009552,1300.932007,172.35784909999995,2043.265259,356.0924377,455.6390381,152.4485168,47.21353531,32.99259186,2798.113037,592.7289429,312.2919312,65.41634369,15520.00023,2037.576904,1631.426758,1980.124268,1470.445557,2037.576904,1807.766357,27235.9992,26987.00084,25326.00065,32558.99914,27631.57895,159300.0041,595.0000117,1982.399658,910.7092285,186.5787811,769.6375122000002,72.81123352,36.749218913192855,8.54134166188629,20.017551556134826,58.68118086273146,68.35016784167871,7.8242748052256035,43.38206875139935,8.635448438339393,91.36455291598831,18.35216286677901,12.868559324195573,6.034720262785671,20.714777017945387,80.06700285998137,88.7213804520038,2000-01-01,4500-8000
172,25025160502,MA,Suffolk County,Census Tract 1605.02,4421.999914,1613.84021,321.2158813000001,18.10881424,255.6792145,2139.858154,0.0,25.86973381,31.0436821,20.26462555,3.018135548,5.173946857,122.8812408,75.884552,712.7111816,24.14508438,1544.423096,43.54738617,1500.875732,1237.435669,559.6485596,199.1969604,1613.84021,274.2191772,422.5390015,276.375,76.3157196,15.52184105,2139.858154,659.2470703,98.30499268,10.7790556,0.862324476,1.293486714,243.6066589,58.20690155,14.65951633,991.6731567,216.4434509,432.8869019,1067.988892,wbha,Global,36.49570876043215,7.264040876234175,5.781981444425691,48.39118488503888,0.5850233901655385,0.7020281027531471,0.4582683388537036,0.0682527274241824,0.11700468018145692,2.7788612209366947,1.7160685996340796,16.11739474131523,0.5460218193030023,2.8196539071959075,97.18034752829156,27.98362037688633,12.65600566449943,4.504680331841364,28.029035762360806,69.15131577389982,84.93564721233956,4421.999914,1625.050415,377.6981201,885.1760864,4080.088379,2394.243896,735.5628052000002,2689.158936,1838.044678,210.4071655,3332.452881,1445.687012,629.0657348999998,1712.576416,147.8886414,1662.561646,810.585022,1564.6877439999996,287.1540527,201.3527679,94.42453003,3181.977295,238.43272400000004,4379.314853,907.1653442,74.15990448,986.0680542,130.64215090000002,1548.734741,269.9075623,345.3609619,115.5514832,35.78646469,25.00741005,2120.886963,449.27105710000006,236.7080688,49.58365631,15519.9997,1544.423096,1236.573242,1500.875732,1114.554443,1544.423096,1370.233643,27236.00105,26986.9989,25325.99915,32559.00114,27631.57895,159299.9946,594.9999845,1502.600342,690.2907715,141.4212189,583.3624877999998,55.18876648,36.7492186025402,8.541341642821209,20.017550963706327,58.681177307899674,68.35016902102511,7.8242740763017515,43.38206911319266,8.635447739343387,91.36455047387504,18.352163478056873,12.86855915323128,6.034720371018643,20.714777873953427,80.06700011173622,88.72139030741354,2000-01-01,3500-4500
173,25025160601,MA,Suffolk County,Census Tract 1606.01,3835.459546,2261.395752,283.019043,10.10782337,174.1302338,1036.05188,0.0,14.70228863,29.86402321,11.94560909,6.432251452999999,4.594465256,81.78147888,55.59302902,402.0157166,20.21564674,1429.338135,43.18797302,1386.1501460000004,882.5967406999998,856.8677367999999,374.9083557,2261.395752,314.7208557,765.4379272000001,252.236145,69.83586884,13.78339577,1036.05188,338.6120911000001,49.620224,4.594465256,3.216125727,0.0,165.4007416,39.51240158,14.24284172,880.2995605000001,167.2385406,481.0404968,905.1096191,wbha,Global,58.96022953386144,7.379012595639564,4.540009657554606,27.012457505398487,0.3833253474237009,0.7786295971012178,0.31145183378242314,0.1677048441224779,0.1197891726114428,2.132247202692827,1.4494489735389846,10.48155277818696,0.5270723494159362,3.0215364693953264,96.97846241260471,23.011499146704853,22.340679820065557,9.774796245497932,33.654772444730156,63.32368786200474,55.546238032176596,3835.459546,977.2427368,270.154541,557.7680664,3619.519775,1474.823364,383.1784058,2614.250732,1745.8967289999996,316.5586548,3119.182373,1226.722168,824.2470703,1502.390137,127.7261353,1468.850464,715.3582153,1374.66394,272.4517822,94.1865387,69.83586884,2956.53833,491.6077881,3531.30595,712.1420897999999,108.4293823,896.3801880000002,88.67317963,1956.323242,278.8840332,274.2895813,46.40409851,16.99952126,13.78339577,994.7017212,331.7203979,136.4556122,12.86450291,16004.0003,1429.338135,1184.912598,1386.1501460000004,867.4350586000003,1429.338135,1133.45459,32335.00109,32124.99936,35678.99892,29429.00045,22291.6677,171000.0033,635.0000172,1387.528442,919.8119507,99.69989777,282.1001587,32.16125488,25.479156410844325,7.043602931016286,14.542405146254149,40.74638227387499,66.78382863698478,12.108963035761333,39.32832458334747,8.50152914042992,91.49846675278063,19.819519103701808,6.851604669283752,5.080213920501908,20.16653611675873,82.89939021321922,79.2992618223259,2000-01-01,3500-4500
174,25025160602,MA,Suffolk County,Census Tract 1606.02,4422.5523520000015,2610.764438,326.10584960000006,11.70735673,200.568125,1191.920749,0.009586213,16.94491502,34.35634094,13.74348033,7.396621357999999,5.290870129,94.29883805,63.98941149,462.3925156,23.26678835,1648.742346,49.77706218,1598.965284,1017.595571,987.8557984,432.15555660000007,2610.764438,363.7726726,882.6460666000003,290.6226371,80.48664377,15.87311445,1191.920749,389.5066772,57.07730916,5.3414089360000006,3.715465317,0.0066433180000000005,190.5025969,45.56463499,16.38538208,1015.400044,192.8850807,555.3780457,1043.587238,wbha,Global,59.032979831642685,7.373702415360352,4.535121555074356,26.9509698050489,0.3831478673697789,0.7768441887287805,0.31075901959158986,0.1672477965049988,0.11963386089951705,2.132226609083677,1.4468887284299126,10.45533164555742,0.5260941306772347,3.0190928437523135,96.98090716716507,23.009237426885747,22.336780206870003,9.77163235624712,33.68495065632286,63.29595649264655,55.44290384038397,4422.5523520000015,1125.253097,311.3303765,641.9926448,4173.552311,1698.020044,441.0942177,3014.669391,2012.586005,365.4007504,3596.61878,1415.485382,949.7936202,1733.547237,147.2549399,1694.424768,825.5756137999998,1586.292329,314.9039076,108.8493316,80.51777589,3409.14733,566.4437547,4072.581656,820.2070553,124.816495,1033.934642,102.219651,2259.67706,321.7669772,315.9878788000001,53.40691637,19.60875862,15.88000571,1144.447421,381.5127695,157.246141,14.85228874,16016.03654,1648.742346,1366.889309,1598.965284,1000.455992,1648.742346,1306.878618,32366.55467,32164.46739,35726.52558,29438.30423,22325.2524,171026.033,634.9558059,1600.552281,1062.225672,114.876036,324.5673067,37.03356942,25.44352236986249,7.039608617842766,14.516337935709753,40.68524646317773,66.75975849983345,12.120756972252682,39.356002639790475,8.494429038739831,91.5055728014177,19.851568455766014,6.8618708929027425,5.0758472708973175,20.139732596683874,82.90496767528283,79.26518180179015,2000-01-01,3500-4500
175,25025170100,MA,Suffolk County,Census Tract 1701,6892.444990000001,5861.991405,325.6332192,17.27261496,88.69641256,524.9430351,0.0,15.39653087,10.805453300000002,9.322181344,6.173482254,9.123915896,27.20570302,14.49938238,139.8426409,17.54522991,2788.550236,49.16480947,2739.3854260000007,1437.804243,1457.110315,568.111537,5861.991405,981.4882393,1415.6443880000004,262.8029828,84.88352156,14.37174767,524.9430351,149.1326017,19.33829165,10.1239159,3.086741127,0.0,71.46097231,12.06567669,2.38413927,1850.742285,224.5105386,1625.973994,1113.411432,wbh,Semi global,85.04952035895755,4.724495003912971,1.2868642794927838,7.61620928221583,0.22338271676216886,0.15677242713837025,0.1352521689694327,0.08956882881121114,0.13237560704855186,0.3947177389079169,0.2103663126950832,2.0289264709822508,0.254557416641783,1.7630957059796,98.23690427501414,20.86058350971329,21.140688349548945,8.242525516333501,58.30893677326601,39.92796750174811,17.504090398173787,6892.444990000001,1128.356911,499.2862549,439.0433893,6490.620940999999,1507.7770039999998,366.3345861,4902.508148,3143.088039,706.5378056,5657.126503,2733.085545,1045.230513,3283.520496,149.4448619,2962.615913,1631.293705,3134.075638,790.3482127,253.5402758,226.8835216,5419.739876,603.2590008,6858.241758,1013.206964,126.9244151,1837.175991,158.39157680000002,5695.76339,660.5216947,281.397779,68.25155056,36.45848882,19.37174767,566.8277912000002,138.94672780000002,81.68030214,17.34696451,20904.3329,2788.550236,2107.957909,2739.3854260000007,1460.3953210000002,2788.550236,1526.570051,39204.74849,40038.54767,38129.5207,37442.58273,23702.91789,178440.1559,710.3117824,2736.4226,2405.8079620000008,80.68897486,148.6084361,26.86741126,16.37092370903347,7.243964306198982,6.3699222835581875,23.23008873427908,64.11183712733322,14.411761985306141,48.31225788482247,4.551360714271602,95.44863940450337,25.217904862192736,8.089794411017976,7.239248435777541,14.773567333320011,75.59332737801896,54.74421910324874,2000-01-01,4500-8000
176,25025170200,MA,Suffolk County,Census Tract 1702,4433.0,3965.0,67.0,26.0,101.0,225.0,0.0,5.0,14.0,10.0,5.0,4.0,24.0,31.0,57.0,5.0,1761.0,38.0,1723.0,986.0,1078.0,427.0,3965.0,705.0,1042.0,54.0,18.0,5.0,225.0,89.0,12.0,11.0,4.0,1.0,91.0,32.0,10.0,1166.0,219.0,901.0,822.0,wa,Single immig,89.44281524926686,1.5113918339724792,2.2783667944958266,5.075569591698624,0.11279043537108055,0.3158132190390255,0.2255808707421611,0.11279043537108055,0.09023234829686444,0.5413940897811865,0.6993006993006993,1.2858109632303178,0.11279043537108055,2.15786484951732,97.84213515048269,22.24227385517708,24.317617866004962,9.632303180690275,51.1641113003975,46.67802385008518,12.948341980600045,4433.0,474.0,250.0,126.0,4225.0,840.0,113.0,3157.0,2159.0,289.0,3627.0,1733.0,864.0,1754.0,120.0,2004.0,813.0,1634.0,377.0,107.0,179.0,3471.0,407.0,4315.0,790.0,65.0,1152.0,140.0,3877.0,631.0,127.0,43.0,21.0,5.0,190.0,74.0,102.0,11.0,17442.0,1761.0,1291.0,1723.0,930.0,1761.0,911.0,36029,37059,27857,9196,63333.33333,190800,487,1718.0,1594.0,44.0,55.0,28.0,10.692533273178434,5.639521768554027,2.8423189713512294,19.881656804733726,68.38770985112448,9.15426037377257,47.78053487730907,6.841505131128848,93.15849486887113,23.07221542227662,6.548347613219094,10.954712362301102,18.30822711471611,73.31061896649629,51.73197047132311,2000-01-01,3500-4500
177,25025170300,MA,Suffolk County,Census Tract 1703,7332.418453,6651.587818,207.9022663,21.07567786,153.6521649,216.8771752,0.003439903,31.66046131,19.69486034,10.12727641,2.055038445,4.137596115,39.73957908,17.04127883,51.18919465,8.051598541,2895.417037,84.41278833,2811.004249,1477.335289,1841.438486,730.4044921,6651.587818,1152.233509,1787.063537,183.6477134,45.52286524,12.13415621,216.8771752,66.2373533,19.07223796,6.041278832000001,3.010319708,0.0,135.514569,41.51254553,8.113516792999999,1956.773169,175.78773769999995,1915.111696,895.8925533,wa,Single immig,90.71478749659407,2.83538463649655,2.0955182234196474,2.9577850280935127,0.4317874315676348,0.2685997869085337,0.13811645468565026,0.02802674803917114,0.05642880505963399,0.5419709654423892,0.2324100696002653,0.6981215676398876,0.10980822483891046,2.9153930936823453,97.08460691771496,20.147994805118632,25.11365789886951,9.961303992425048,66.14286203082807,30.94174489724811,10.68143632151213,7332.418453,1058.760826,516.5617158,239.5627277,7001.011534,1656.263052,302.9528531,5356.143059,3618.686767,620.4856334,6109.881222,3082.773775,1257.9558880000004,3308.055443,179.4334278,3226.606232,1566.113719,3128.622015,832.7642655000002,212.0801295,279.8771752,5841.021246,726.5489681,7197.912788,596.5558478999999,134.35087009999998,1940.780048,43.39214891,6444.295427,479.5410764,117.3071631,35.03439903,83.44374746,7.0,264.8943747,5.0687980580000005,134.4354513,40.79117763,19178.79774,2895.417037,1832.054229,2811.004249,1333.3751519999996,2895.417037,1254.614933,41276.63097,41055.14182,39966.81865,55307.63054,55710.05407,183671.4402,730.8284893,2791.018008,2598.270538,57.46782678,52.22703359,20.81181705,14.439449041084346,7.044902293985322,3.26717206929161,23.65748212178277,67.56142857161875,11.584560504921345,50.45554345475294,5.42413604885884,94.57586394509528,26.617605498758216,6.778707318531734,8.945701138013632,8.287900471572092,63.27427812948935,43.331061362405045,2000-01-01,4500-8000
178,25025170400,MA,Suffolk County,Census Tract 1704,4879.0,4045.0,148.0,19.0,172.0,383.0,0.0,30.0,30.0,7.0,4.0,10.0,23.0,16.0,79.0,7.0,2221.0,66.0,2155.0,949.0,1122.0,471.0,4045.0,654.0,1089.0,118.0,26.0,1.0,383.0,108.0,12.0,14.0,4.0,0.0,129.0,35.0,6.0,1260.0,181.0,962.0,1193.0,wha,Dual immig,82.90633326501332,3.033408485345358,3.5253125640500103,7.849969255995081,0.6148800983808157,0.6148800983808157,0.14347202295552364,0.08198401311744209,0.20496003279360525,0.4714080754252921,0.3279360524697684,1.6191842590694814,0.14347202295552364,2.9716343989194067,97.0283656010806,19.45070711211314,22.99651567944251,9.653617544578806,43.313822602431344,53.71454299864926,19.02029104324657,4879.0,1094.0,424.0,464.0,4633.0,1516.0,268.0,3614.0,2213.0,570.0,4101.0,1729.0,952.0,2423.0,102.0,2094.0,1137.0,2321.0,417.0,183.0,144.0,3989.0,373.0,4879.0,621.0,95.0,1277.0,53.0,4030.0,458.0,127.0,21.0,36.0,0.0,376.0,22.0,121.0,98.0,19816.0,2221.0,1428.0,2155.0,1185.0,2221.0,1560.0,35720,35561,29583,51118,12500,163800,623,2162.0,1823.0,66.0,125.0,34.0,22.422627587620415,8.690305390448863,9.510145521623283,32.72177854521908,61.234089651355845,15.771997786386276,42.16044867105584,4.209657449442839,95.79034255055716,17.966393795777684,7.884532529082294,6.204222317966393,12.728018036482887,64.29536244934714,70.23863124718595,2000-01-01,4500-8000
179,25025170501,MA,Suffolk County,Census Tract 1705.01,3225.649641,2687.768395,66.29010093,15.92192224,184.5081162,224.7423844,0.012820046000000002,36.68964776,53.00042784,3.19207643,12.14548396,26.33355331,14.38572961,14.63892555,36.58283573,7.424675152000001,1732.387062,97.96296996,1634.424031,493.3350568,782.3277595,327.12791789999994,2687.768395,337.174257,759.1584918,55.95643771,6.643758804,3.201691464,224.7423844,60.26811385,7.572105691,8.995073393,1.059752127,0.003205012,171.28574819999997,21.25704467,8.060316473,761.6124802,83.22154152,789.2396507,845.1844416000001,wha,Dual immig,83.32487077445744,2.0550930295532357,5.7200296602206215,6.96735260839818,1.137434372712148,1.6430931359169272,0.0989591798633905,0.3765283062866901,0.8163798378870496,0.4459792975389667,0.4538287532511346,1.1341230388139354,0.2301761188700655,5.654796904734676,94.3451995718033,15.29413022819982,24.25333953062139,10.141458444277458,45.557928018051655,48.78727509222186,21.572978364205422,3225.649641,598.6843672,225.2390537,357.0618072,3058.820829,657.6128626,163.2564273,2511.763281,1280.00451,546.5115533,2807.35288,1173.1958619999998,756.911886,1742.438761,101.1283561,1417.226191,801.1651772999999,1641.310397,650.2615093,109.5764832,134.3994219,2728.178095,316.8765422,3218.157661,337.9606962,32.08422035,766.8727942,38.5762955,2658.798393,229.222707,57.51401591,0.384601384,0.0,0.0,232.77386,41.00884199,179.09285780000005,59.18272293,27150.38315,1732.387062,892.0304189,1634.424031,1177.87287,1732.387062,1235.573725,37589.08666,38772.69743,33314.71798,30824.31172,59075.53584,156447.4667,658.1511504,1631.793936,1394.024766,49.38423917,64.18341529,83.45976281,18.560117614459788,6.9827501051903615,11.069454123644547,21.498901026347102,50.9603958176503,21.758083551664118,41.790110190921204,5.8038399032148265,94.19615964339764,39.618436006288206,6.676158476805165,8.188543869925901,10.501682384789783,51.491403882350156,71.3220360566281,2000-01-01,2500-3500
180,25025170502,MA,Suffolk County,Census Tract 1705.02,2875.00003,2403.564453,58.21945953,14.1998682,161.4051666,196.9048462,0.0,32.65969849,47.33289337,2.839973688,10.88656616,23.66644669,12.30655289,12.30655289,32.18636703,6.626605034,1547.785645,87.56585693,1460.219849,436.8826294,700.0535278,292.9906311000001,2403.564453,301.0372009,679.7003784,49.22621155,5.679947376,2.839973688,196.9048462,52.53951263,6.626605034,8.046591759,0.946657896,0.0,150.5186005,17.98649979,7.0999341010000006,679.2270507999998,73.83931732,706.6801147000001,753.5396728999998,wha,Dual immig,83.60224097110705,2.025024658173656,5.614092692722512,6.8488641441857645,1.1359895008418486,1.6463614913423148,0.09878169246488668,0.3786631668313408,0.8231807458450705,0.4280540090985668,0.4280540090985668,1.119525798057122,0.23049060747314146,5.657492509565174,94.34251142702644,15.195917385781732,24.34968766939456,10.190978366702836,45.657492494705245,48.685014965363614,21.2709909701114,2875.00003,528.2351074,199.744812,315.7104187,2726.848145,579.3546142999999,142.94534299999995,2242.15918,1139.302734,489.89544680000006,2504.383545,1046.057007,676.8604126,1555.358887,89.93250275,1264.734985,715.2000122000002,1465.426392,582.6679077,97.03243256,120.2255554,2434.330811,283.5240479,2868.373425,297.2505798,28.3997364,683.9603271000002,33.60635376,2377.53125,204.004776,50.64619827,0.0,0.0,0.0,204.004776,35.02634048,157.6185455,51.59285355,27263.00029,1547.785645,794.7192993,1460.219849,1052.210205,1547.785645,1103.329834,37634.00027,38798.99926,33416.99991,30976.9998,59444.44435,156500.001,658.0000108,1457.853149,1247.221802,44.01959229,56.32614517,74.31264496,18.373394848277613,6.947645562285437,10.98123184019584,21.246310153439072,50.812749788799564,21.849271504443326,41.76904169045721,5.782106207234473,94.21789429104281,39.760980891355466,6.621447047065329,8.204134718490863,10.363036319094327,51.345565961751774,71.2844079904876,2000-01-01,2500-3500
181,25025170601,MA,Suffolk County,Census Tract 1706.01,4770.0,4018.0,65.0,16.0,157.0,447.0,1.0,17.0,9.0,10.0,5.0,6.0,52.0,44.0,77.0,5.0,2010.0,77.0,1933.0,984.0,1055.0,461.0,4018.0,660.0,1017.0,54.0,12.0,4.0,447.0,133.0,15.0,7.0,3.0,1.0,132.0,40.0,7.0,1238.0,126.0,1122.0,811.0,wha,Dual immig,84.23480083857444,1.3626834381551365,3.2914046121593286,9.371069182389935,0.35639412997903563,0.18867924528301888,0.20964360587002093,0.10482180293501048,0.12578616352201258,1.090146750524109,0.9224318658280922,1.6142557651991614,0.10482180293501048,3.830845771144279,96.16915422885572,20.628930817610065,22.11740041928721,9.664570230607968,55.82089552238807,40.348258706467654,19.09853249475891,4770.0,756.0,273.0,331.0,4490.0,1038.0,176.0,3386.0,2128.0,383.0,3964.0,2079.0,682.0,2359.0,154.0,2092.0,1174.0,2205.0,548.0,166.0,188.0,3798.0,466.0,4764.0,500.0,79.0,1274.0,85.0,3976.0,356.0,37.0,0.0,58.0,15.0,454.0,44.0,98.0,71.0,20741.0,2010.0,1514.0,1933.0,858.0,2010.0,1385.0,38194,38514,36250,45469,8461.538462,184500,703,1919.0,1751.0,6.0,90.0,22.0,15.849056603773587,5.723270440251572,6.9392033542976925,23.11804008908686,62.84701712935618,11.311281748375663,52.44702320887992,6.528189910979228,93.47181008902079,24.852607709750572,7.528344671201813,8.526077097505668,10.495382031905963,75.32338308457712,68.90547263681592,2000-01-01,4500-8000
182,25025170701,MA,Suffolk County,Census Tract 1707.01,1675.578844,842.9406424,94.51728353,7.646256432,306.5397997,353.5483812,0.8115155,21.84229176,20.85631225,2.009846498,2.009846498,0.009471096,43.2409443,59.01581004,48.25210303,3.201863552,640.5816087999998,33.12774214,607.4538703,452.7412002,213.4942021,70.67844951,842.9406424,139.72439340000003,180.832206,74.04778773,20.25083131,2.612169208,353.5483812,113.059848,12.44273793,2.627954368,0.402600718,0.202878875,237.4107837,77.56784183,9.998720695,367.5774448,66.60043004,184.5037901,422.9500802,wbha,Global,50.30742930530818,5.640873532657232,18.29456135697068,21.10007430960378,1.303566933792105,1.2447228206946732,0.11994938377247738,0.11994938377247738,0.0005652432312519697,2.580657093806085,3.522114775519331,2.879727397059449,0.19108999635949087,5.1715100285283135,94.82849053970531,27.019987857999002,12.741519318204045,4.218151223566056,28.802542496596256,66.02594804310904,57.50261939843399,1675.578844,683.3978424,186.85342230000003,361.2333531,1551.295197,811.7998827,262.6593125,1065.20214,773.3501305999998,89.31322956,1304.768461,581.6924343,238.0402267,742.9613271000002,66.42363623,627.2452736,337.9365242,676.5377139999998,122.2056966,100.6802536,39.46351206,1227.766771,88.38340354,1668.157566,450.9400333,30.41687566,367.1180165,73.88046503,842.6051216,139.7222257,72.61185494,24.0360761,0.031570319,0.0,361.7022525,127.13276100000002,231.7167205,110.6459045,13693.73255,640.5816087999998,488.4806485,607.4538703,445.1516235,640.5816087999998,497.2401452,30137.29267,33017.37424,21006.07434,24567.48739,19741.42689,142737.9751,676.7023962,607.6472635,394.8237209,25.27860448,94.52675462,48.25924636,40.78577650029102,11.151574452559753,21.558720104012014,52.330458075929954,72.60125581422507,8.384627312145655,44.58204284415179,8.940389466739983,91.05961364647725,18.063397512233887,14.881691222316695,5.833157744698916,27.032220606191824,76.25580281879614,77.62323150854719,2000-01-01,less than 2500
